"order","rate","type"
"coleoptera",0.064915928815686,"fission"
"coleoptera",0.0653253225612067,"fission"
"coleoptera",0.0566843367329892,"fission"
"coleoptera",0.0646736000225701,"fission"
"coleoptera",0.0714850909838281,"fission"
"coleoptera",0.0568346005181883,"fission"
"coleoptera",0.063679764462426,"fission"
"coleoptera",0.0718807242865866,"fission"
"coleoptera",0.0694005631696175,"fission"
"coleoptera",0.0698131966733768,"fission"
"coleoptera",0.0655532358872034,"fission"
"coleoptera",0.0537485902147471,"fission"
"coleoptera",0.0598006316863177,"fission"
"coleoptera",0.0746389945614229,"fission"
"coleoptera",0.0505704426200637,"fission"
"coleoptera",0.0546064231781775,"fission"
"coleoptera",0.0743958811466545,"fission"
"coleoptera",0.0765825427622764,"fission"
"coleoptera",0.0684528010023392,"fission"
"coleoptera",0.0565100376591668,"fission"
"coleoptera",0.0713409780086365,"fission"
"coleoptera",0.0543806817819106,"fission"
"coleoptera",0.0733281199836133,"fission"
"coleoptera",0.0597725649794911,"fission"
"coleoptera",0.0722466257022359,"fission"
"coleoptera",0.0672652362857495,"fission"
"coleoptera",0.0605459606778745,"fission"
"coleoptera",0.0717335827753722,"fission"
"coleoptera",0.0663213869115437,"fission"
"coleoptera",0.0644937991944377,"fission"
"coleoptera",0.0651827745238424,"fission"
"coleoptera",0.0714348846244739,"fission"
"coleoptera",0.0650700765765486,"fission"
"coleoptera",0.0660581036336572,"fission"
"coleoptera",0.0771796489921674,"fission"
"coleoptera",0.0699630733696434,"fission"
"coleoptera",0.0654745935532386,"fission"
"coleoptera",0.0806357919246669,"fission"
"coleoptera",0.0749404134903568,"fission"
"coleoptera",0.0724264105321516,"fission"
"coleoptera",0.067993076398936,"fission"
"coleoptera",0.0707327049018538,"fission"
"coleoptera",0.0706866295182972,"fission"
"coleoptera",0.0716336190151797,"fission"
"coleoptera",0.0644631831709858,"fission"
"coleoptera",0.0743936663893462,"fission"
"coleoptera",0.0719575045428296,"fission"
"coleoptera",0.0722112140466501,"fission"
"coleoptera",0.0691892548298809,"fission"
"coleoptera",0.0670279786098817,"fission"
"coleoptera",0.0599141666509105,"fission"
"coleoptera",0.0568024368720837,"fission"
"coleoptera",0.0675148947990549,"fission"
"coleoptera",0.0694598326082793,"fission"
"coleoptera",0.0648487270207285,"fission"
"coleoptera",0.0528400481790211,"fission"
"coleoptera",0.0757093260966858,"fission"
"coleoptera",0.0661570110621703,"fission"
"coleoptera",0.0707978783367158,"fission"
"coleoptera",0.0625153434521726,"fission"
"coleoptera",0.0600600445898935,"fission"
"coleoptera",0.0613330145884013,"fission"
"coleoptera",0.0705083479297552,"fission"
"coleoptera",0.0644685537721319,"fission"
"coleoptera",0.0629916398960055,"fission"
"coleoptera",0.0585083267198106,"fission"
"coleoptera",0.0746177472222911,"fission"
"coleoptera",0.0711969585452239,"fission"
"coleoptera",0.0549523025726889,"fission"
"coleoptera",0.0549088143914008,"fission"
"coleoptera",0.0573778485822222,"fission"
"coleoptera",0.0718708638768514,"fission"
"coleoptera",0.068444096046059,"fission"
"coleoptera",0.0638125987392374,"fission"
"coleoptera",0.0648241394563159,"fission"
"coleoptera",0.0613911094323061,"fission"
"coleoptera",0.0566802913087223,"fission"
"coleoptera",0.0628572278114432,"fission"
"coleoptera",0.0514136139840412,"fission"
"coleoptera",0.0667099114015253,"fission"
"coleoptera",0.0608187411672919,"fission"
"coleoptera",0.0746392469954103,"fission"
"coleoptera",0.0747998425925842,"fission"
"coleoptera",0.06129281148789,"fission"
"coleoptera",0.0516023814810111,"fission"
"coleoptera",0.0577372949986633,"fission"
"coleoptera",0.056460418101906,"fission"
"coleoptera",0.0582832342996533,"fission"
"coleoptera",0.0700520408328812,"fission"
"coleoptera",0.0679242275725892,"fission"
"coleoptera",0.0453736834980854,"fission"
"coleoptera",0.0460639576325386,"fission"
"coleoptera",0.0572360382359899,"fission"
"coleoptera",0.0667286368996953,"fission"
"coleoptera",0.07505936035815,"fission"
"coleoptera",0.0709118395831324,"fission"
"coleoptera",0.0605215555956665,"fission"
"coleoptera",0.0707230425705734,"fission"
"coleoptera",0.0637420700117756,"fission"
"coleoptera",0.0556449967361723,"fission"
"coleoptera",0.0571607368867193,"fission"
"coleoptera",0.045464657157998,"fission"
"coleoptera",0.06054147632253,"fission"
"coleoptera",0.0463232457634879,"fission"
"coleoptera",0.0562189587525481,"fission"
"coleoptera",0.0590469528892504,"fission"
"coleoptera",0.0550403597647323,"fission"
"coleoptera",0.053709609223923,"fission"
"coleoptera",0.0666705541828986,"fission"
"coleoptera",0.0648235969686713,"fission"
"coleoptera",0.0519860394026241,"fission"
"coleoptera",0.0743459644573881,"fission"
"coleoptera",0.0586615928357477,"fission"
"coleoptera",0.0579978773360659,"fission"
"coleoptera",0.070697332486397,"fission"
"coleoptera",0.055968401613081,"fission"
"coleoptera",0.0570353613954895,"fission"
"coleoptera",0.0510789647896338,"fission"
"coleoptera",0.0540754377196412,"fission"
"coleoptera",0.0497224236987013,"fission"
"coleoptera",0.0612105253780804,"fission"
"coleoptera",0.0525767248422473,"fission"
"coleoptera",0.0535086066671116,"fission"
"coleoptera",0.0700282263648132,"fission"
"coleoptera",0.0647257179741728,"fission"
"coleoptera",0.0586949684074534,"fission"
"coleoptera",0.0658961053115596,"fission"
"coleoptera",0.0706827662297106,"fission"
"coleoptera",0.0635189418753677,"fission"
"coleoptera",0.0684773035348449,"fission"
"coleoptera",0.0681397932004096,"fission"
"coleoptera",0.0460684309898482,"fission"
"coleoptera",0.0639349939148104,"fission"
"coleoptera",0.061844211135046,"fission"
"coleoptera",0.06453230847844,"fission"
"coleoptera",0.0688508154014207,"fission"
"coleoptera",0.0662314713741585,"fission"
"coleoptera",0.0695891624711466,"fission"
"coleoptera",0.0620765814189146,"fission"
"coleoptera",0.0543007899680224,"fission"
"coleoptera",0.0567271711882254,"fission"
"coleoptera",0.0668456902140098,"fission"
"coleoptera",0.0685441853464898,"fission"
"coleoptera",0.0720555625481586,"fission"
"coleoptera",0.0643428873924394,"fission"
"coleoptera",0.0639062537400011,"fission"
"coleoptera",0.0653060954327131,"fission"
"coleoptera",0.0617287666391931,"fission"
"coleoptera",0.0544621672286277,"fission"
"coleoptera",0.0711972900561481,"fission"
"coleoptera",0.0664166786618465,"fission"
"coleoptera",0.0726709534072713,"fission"
"coleoptera",0.0593562173634571,"fission"
"coleoptera",0.0625593034306126,"fission"
"coleoptera",0.0562029659425096,"fission"
"coleoptera",0.0635939855676069,"fission"
"coleoptera",0.0520335782318269,"fission"
"coleoptera",0.0678360110192123,"fission"
"coleoptera",0.054309739092828,"fission"
"coleoptera",0.0539776122491313,"fission"
"coleoptera",0.0495205163017231,"fission"
"coleoptera",0.0714970433119893,"fission"
"coleoptera",0.0705238784095231,"fission"
"coleoptera",0.0654590204532441,"fission"
"coleoptera",0.0683224831828606,"fission"
"coleoptera",0.0577003124437871,"fission"
"coleoptera",0.0600925006531497,"fission"
"coleoptera",0.0673467824952428,"fission"
"coleoptera",0.0605137564618373,"fission"
"coleoptera",0.0608095972999407,"fission"
"coleoptera",0.0581766148269061,"fission"
"coleoptera",0.0508087697035425,"fission"
"coleoptera",0.052724616435633,"fission"
"coleoptera",0.0657640432984354,"fission"
"coleoptera",0.0638453869966401,"fission"
"coleoptera",0.0684517980823673,"fission"
"coleoptera",0.0576546292051226,"fission"
"coleoptera",0.0588843334665538,"fission"
"coleoptera",0.0629388688052678,"fission"
"coleoptera",0.0626209667363404,"fission"
"coleoptera",0.0571782203079677,"fission"
"coleoptera",0.0387485244541426,"fission"
"coleoptera",0.069005584523605,"fission"
"coleoptera",0.0687782448547072,"fission"
"coleoptera",0.0623403399323675,"fission"
"coleoptera",0.0524061894905881,"fission"
"coleoptera",0.0698829346975659,"fission"
"coleoptera",0.0585182833928603,"fission"
"coleoptera",0.0648794999976335,"fission"
"coleoptera",0.0628501855239782,"fission"
"coleoptera",0.0586649948770546,"fission"
"coleoptera",0.0735750834501876,"fission"
"coleoptera",0.0391215799126319,"fusion"
"coleoptera",0.0356699868579794,"fusion"
"coleoptera",0.0357591904511275,"fusion"
"coleoptera",0.0307600847120825,"fusion"
"coleoptera",0.0285854384152395,"fusion"
"coleoptera",0.0331305890382326,"fusion"
"coleoptera",0.0325004125990021,"fusion"
"coleoptera",0.0354126820824928,"fusion"
"coleoptera",0.0430959571678961,"fusion"
"coleoptera",0.0328338888966321,"fusion"
"coleoptera",0.0357020950614821,"fusion"
"coleoptera",0.0354105094713686,"fusion"
"coleoptera",0.0348388642907662,"fusion"
"coleoptera",0.039006013002874,"fusion"
"coleoptera",0.0311044035834193,"fusion"
"coleoptera",0.0347414264878338,"fusion"
"coleoptera",0.028744566764725,"fusion"
"coleoptera",0.031622522039246,"fusion"
"coleoptera",0.0425125810000972,"fusion"
"coleoptera",0.0303574550356034,"fusion"
"coleoptera",0.0326893254666937,"fusion"
"coleoptera",0.0340015992846323,"fusion"
"coleoptera",0.0305348455896833,"fusion"
"coleoptera",0.0290155011004407,"fusion"
"coleoptera",0.0390032851572782,"fusion"
"coleoptera",0.0326599738262307,"fusion"
"coleoptera",0.0332896065913501,"fusion"
"coleoptera",0.0382306062386655,"fusion"
"coleoptera",0.0373730632041699,"fusion"
"coleoptera",0.0396387613493059,"fusion"
"coleoptera",0.0324622970796749,"fusion"
"coleoptera",0.0404328394830852,"fusion"
"coleoptera",0.0344345208247067,"fusion"
"coleoptera",0.0406755537706086,"fusion"
"coleoptera",0.0385173110746212,"fusion"
"coleoptera",0.0327297469981688,"fusion"
"coleoptera",0.0331541310391306,"fusion"
"coleoptera",0.0231994398095208,"fusion"
"coleoptera",0.0345763973546115,"fusion"
"coleoptera",0.0281685401143351,"fusion"
"coleoptera",0.0397796918088368,"fusion"
"coleoptera",0.0411996826883271,"fusion"
"coleoptera",0.0374257802162473,"fusion"
"coleoptera",0.0361182966056516,"fusion"
"coleoptera",0.0420314762607532,"fusion"
"coleoptera",0.0340253991057238,"fusion"
"coleoptera",0.039774149067366,"fusion"
"coleoptera",0.0479904439359508,"fusion"
"coleoptera",0.0272756511156007,"fusion"
"coleoptera",0.0369681387250203,"fusion"
"coleoptera",0.0312552630291204,"fusion"
"coleoptera",0.0310024454542057,"fusion"
"coleoptera",0.0363734504372509,"fusion"
"coleoptera",0.0376548220594796,"fusion"
"coleoptera",0.0445095965706294,"fusion"
"coleoptera",0.0358252087795795,"fusion"
"coleoptera",0.0332685418197697,"fusion"
"coleoptera",0.0328482537635188,"fusion"
"coleoptera",0.0335473280324635,"fusion"
"coleoptera",0.0391049091603928,"fusion"
"coleoptera",0.0523782141389849,"fusion"
"coleoptera",0.0380211243452526,"fusion"
"coleoptera",0.034343529962909,"fusion"
"coleoptera",0.0319601539541303,"fusion"
"coleoptera",0.0343438616794223,"fusion"
"coleoptera",0.0481724961138042,"fusion"
"coleoptera",0.049472009607425,"fusion"
"coleoptera",0.0279420156794498,"fusion"
"coleoptera",0.0435091077444885,"fusion"
"coleoptera",0.0341781015098842,"fusion"
"coleoptera",0.0358792223455288,"fusion"
"coleoptera",0.0411938340746466,"fusion"
"coleoptera",0.0300893612401242,"fusion"
"coleoptera",0.0342799558227303,"fusion"
"coleoptera",0.0340951100151379,"fusion"
"coleoptera",0.047478013799949,"fusion"
"coleoptera",0.0430249887187312,"fusion"
"coleoptera",0.037710295212168,"fusion"
"coleoptera",0.0325292352106607,"fusion"
"coleoptera",0.0621432654788385,"fusion"
"coleoptera",0.036739010082467,"fusion"
"coleoptera",0.042827088075786,"fusion"
"coleoptera",0.0406165552081,"fusion"
"coleoptera",0.0333553417614551,"fusion"
"coleoptera",0.0418083500176905,"fusion"
"coleoptera",0.0394852530837958,"fusion"
"coleoptera",0.0361031166224379,"fusion"
"coleoptera",0.0365543650304971,"fusion"
"coleoptera",0.0441632797140548,"fusion"
"coleoptera",0.0390615310551537,"fusion"
"coleoptera",0.0398172827959792,"fusion"
"coleoptera",0.0582213796070753,"fusion"
"coleoptera",0.0397433757403782,"fusion"
"coleoptera",0.0368408909498365,"fusion"
"coleoptera",0.0346808463944088,"fusion"
"coleoptera",0.0430687290404302,"fusion"
"coleoptera",0.0340422388264685,"fusion"
"coleoptera",0.0374312748386318,"fusion"
"coleoptera",0.0385220493672645,"fusion"
"coleoptera",0.0430573455952689,"fusion"
"coleoptera",0.0411856177763657,"fusion"
"coleoptera",0.0485909721866462,"fusion"
"coleoptera",0.0327927269208769,"fusion"
"coleoptera",0.0427338604041838,"fusion"
"coleoptera",0.0413407389242525,"fusion"
"coleoptera",0.036437586236831,"fusion"
"coleoptera",0.029160664507903,"fusion"
"coleoptera",0.0367920393819664,"fusion"
"coleoptera",0.0394586102118016,"fusion"
"coleoptera",0.032341888782389,"fusion"
"coleoptera",0.0550281357924121,"fusion"
"coleoptera",0.0316225861078536,"fusion"
"coleoptera",0.0411926927581295,"fusion"
"coleoptera",0.0386245195998473,"fusion"
"coleoptera",0.0326856433200346,"fusion"
"coleoptera",0.0365365748909381,"fusion"
"coleoptera",0.0403774369699523,"fusion"
"coleoptera",0.0324451309490472,"fusion"
"coleoptera",0.0493631094880898,"fusion"
"coleoptera",0.0439129320927492,"fusion"
"coleoptera",0.043073481352419,"fusion"
"coleoptera",0.0389734165321491,"fusion"
"coleoptera",0.0569557917205882,"fusion"
"coleoptera",0.0422304927806537,"fusion"
"coleoptera",0.0378827549343199,"fusion"
"coleoptera",0.0380623870578144,"fusion"
"coleoptera",0.0476813574294099,"fusion"
"coleoptera",0.0373051100399063,"fusion"
"coleoptera",0.0421278117326789,"fusion"
"coleoptera",0.0506874524253482,"fusion"
"coleoptera",0.0334563150641089,"fusion"
"coleoptera",0.0503314853656594,"fusion"
"coleoptera",0.0358298849145856,"fusion"
"coleoptera",0.0286079316439823,"fusion"
"coleoptera",0.042839398902347,"fusion"
"coleoptera",0.0280077677816764,"fusion"
"coleoptera",0.0283468409173498,"fusion"
"coleoptera",0.0421029193232846,"fusion"
"coleoptera",0.0380785700753947,"fusion"
"coleoptera",0.0335456943395318,"fusion"
"coleoptera",0.0339531042825426,"fusion"
"coleoptera",0.0341901598797237,"fusion"
"coleoptera",0.0375528031063072,"fusion"
"coleoptera",0.0402066023717419,"fusion"
"coleoptera",0.0426261614777577,"fusion"
"coleoptera",0.0469287102967162,"fusion"
"coleoptera",0.0304535404635186,"fusion"
"coleoptera",0.0362851098602246,"fusion"
"coleoptera",0.0358015034725972,"fusion"
"coleoptera",0.0502978293302213,"fusion"
"coleoptera",0.0300388850801315,"fusion"
"coleoptera",0.0284141143633839,"fusion"
"coleoptera",0.0301600981591833,"fusion"
"coleoptera",0.0371897453793994,"fusion"
"coleoptera",0.0406094744739305,"fusion"
"coleoptera",0.0379192884058136,"fusion"
"coleoptera",0.0422929371744436,"fusion"
"coleoptera",0.0337571660695265,"fusion"
"coleoptera",0.0288021935594176,"fusion"
"coleoptera",0.0436640787067959,"fusion"
"coleoptera",0.0350901107795054,"fusion"
"coleoptera",0.0347600649471834,"fusion"
"coleoptera",0.0320126421652828,"fusion"
"coleoptera",0.03773349830889,"fusion"
"coleoptera",0.0332989961608995,"fusion"
"coleoptera",0.029476064328509,"fusion"
"coleoptera",0.0322716685601813,"fusion"
"coleoptera",0.0267498503688549,"fusion"
"coleoptera",0.0242652919907244,"fusion"
"coleoptera",0.0381088866429889,"fusion"
"coleoptera",0.0308391832476524,"fusion"
"coleoptera",0.0320437995756422,"fusion"
"coleoptera",0.0322447176646975,"fusion"
"coleoptera",0.0230864411401684,"fusion"
"coleoptera",0.038147229684981,"fusion"
"coleoptera",0.0351738825114801,"fusion"
"coleoptera",0.0347960929147411,"fusion"
"coleoptera",0.024909135263656,"fusion"
"coleoptera",0.0364927597115582,"fusion"
"coleoptera",0.0317646423040137,"fusion"
"coleoptera",0.0313143735149855,"fusion"
"coleoptera",0.0311087879872289,"fusion"
"coleoptera",0.0278204543307686,"fusion"
"coleoptera",0.0251119824139882,"fusion"
"coleoptera",0.0266638642485943,"fusion"
"coleoptera",0.0303957644454798,"fusion"
"coleoptera",0.0319050103920464,"fusion"
"coleoptera",0.0410511665515772,"fusion"
"coleoptera",0.0282367793757426,"fusion"
"coleoptera",0.0423007732310092,"fusion"
"coleoptera",0.0471365109448118,"fusion"
"coleoptera",0.0366578456393872,"fusion"
"coleoptera",0.0399380706722725,"fusion"
"coleoptera",0.0364873277065205,"fusion"
"coleoptera",0.032440590591275,"fusion"
"coleoptera",0.0323891713857918,"fusion"
"coleoptera",0.0283302192885076,"fusion"
"coleoptera",0.0302881131927635,"fusion"
"coleoptera",0.0320047400612898,"fusion"
"coleoptera",0.0240342227052393,"fusion"
"coleoptera",0.0159543857574476,"fusion"
"coleoptera",0.033397111874529,"fusion"
"coleoptera",0.0393440079286954,"fusion"
"coleoptera",0.0264875157750467,"fusion"
"coleoptera",0.0374512408342416,"fusion"
"coleoptera",0.0352081811238749,"fusion"
"coleoptera",0.0345674709772698,"fusion"
"coleoptera",0.035038832614771,"fusion"
"coleoptera",0.0322162185328136,"fusion"
"coleoptera",0.0452094594821893,"fusion"
"coleoptera",0.0379054281227828,"fusion"
"coleoptera",0.0452134095680275,"fusion"
"coleoptera",0.0444093760574058,"fusion"
"coleoptera",0.0284526788477909,"fusion"
"coleoptera",0.0276144671441632,"fusion"
