"order","rate","type"
"blattodea",0.000276889646899346,"polyploidy"
"blattodea",0.000900013643508067,"polyploidy"
"blattodea",0.00137967606076943,"polyploidy"
"blattodea",0.00222837789381675,"polyploidy"
"blattodea",0.00161423115618063,"polyploidy"
"blattodea",0.000746001395287853,"polyploidy"
"blattodea",0.00426931799966418,"polyploidy"
"blattodea",0.00127861001164864,"polyploidy"
"blattodea",0.000645587529773009,"polyploidy"
"blattodea",0.00446502549249106,"polyploidy"
"blattodea",0.00227295555794982,"polyploidy"
"blattodea",0.000507190807707279,"polyploidy"
"blattodea",0.00113251625984762,"polyploidy"
"blattodea",0.00250087739859245,"polyploidy"
"blattodea",0.000662139915667433,"polyploidy"
"blattodea",0.00015083116417763,"polyploidy"
"blattodea",0.000547969025820323,"polyploidy"
"blattodea",0.00524350334496808,"polyploidy"
"blattodea",0.00164536756779474,"polyploidy"
"blattodea",0.000333099951776199,"polyploidy"
"blattodea",0.000466884115332322,"polyploidy"
"blattodea",0.000132360729295794,"polyploidy"
"blattodea",0.00106289633433324,"polyploidy"
"blattodea",0.00172856562616407,"polyploidy"
"blattodea",0.000239874093576073,"polyploidy"
"blattodea",0.00166430159888443,"polyploidy"
"blattodea",0.000711949455188596,"polyploidy"
"blattodea",0.000434090894280872,"polyploidy"
"blattodea",0.00103125061219748,"polyploidy"
"blattodea",0.000422788379632258,"polyploidy"
"blattodea",0.000717683882371863,"polyploidy"
"blattodea",0.000722716171307172,"polyploidy"
"blattodea",0.00248365725488275,"polyploidy"
"blattodea",0.00120182330405815,"polyploidy"
"blattodea",0.00180582228234498,"polyploidy"
"blattodea",0.00229006037899536,"polyploidy"
"blattodea",0.00193222388030309,"polyploidy"
"blattodea",0.000826940841406721,"polyploidy"
"blattodea",0.00124351387000972,"polyploidy"
"blattodea",0.00566987232272565,"polyploidy"
"blattodea",0.00448701127697809,"polyploidy"
"blattodea",0.00180567582657511,"polyploidy"
"blattodea",0.000692367622551145,"polyploidy"
"blattodea",0.000430415470864953,"polyploidy"
"blattodea",0.000811015565361829,"polyploidy"
"blattodea",0.000839937856799378,"polyploidy"
"blattodea",0.000259410547698848,"polyploidy"
"blattodea",0.00508964425159632,"polyploidy"
"blattodea",0.000921438601193561,"polyploidy"
"blattodea",0.000705344076377067,"polyploidy"
"blattodea",0.000317209000304086,"polyploidy"
"blattodea",0.00104545045278093,"polyploidy"
"blattodea",0.000914692995259357,"polyploidy"
"blattodea",0.00018101943094856,"polyploidy"
"blattodea",0.00166181793828939,"polyploidy"
"blattodea",0.00120573528033885,"polyploidy"
"blattodea",0.0014460477600217,"polyploidy"
"blattodea",0.000856990898547429,"polyploidy"
"blattodea",0.000622691215128594,"polyploidy"
"blattodea",0.00148418326901197,"polyploidy"
"blattodea",0.00791303249768543,"polyploidy"
"blattodea",0.00465189576484117,"polyploidy"
"blattodea",0.000368446233731098,"polyploidy"
"blattodea",0.000254013887883334,"polyploidy"
"blattodea",0.000903243386626515,"polyploidy"
"blattodea",0.00060410803494317,"polyploidy"
"blattodea",0.000292114407006998,"polyploidy"
"blattodea",0.00165739518378759,"polyploidy"
"blattodea",0.00274234357200994,"polyploidy"
"blattodea",0.00116390324841237,"polyploidy"
"blattodea",0.00083127934571137,"polyploidy"
"blattodea",0.000879287749768125,"polyploidy"
"blattodea",0.000556830749881672,"polyploidy"
"blattodea",0.00092467521065085,"polyploidy"
"blattodea",0.00110614836085952,"polyploidy"
"blattodea",0.00119909015778099,"polyploidy"
"blattodea",0.00154488268500683,"polyploidy"
"blattodea",0.000380241415690615,"polyploidy"
"blattodea",0.00141166998630679,"polyploidy"
"blattodea",0.00171072792095271,"polyploidy"
"blattodea",0.000970683890589981,"polyploidy"
"blattodea",0.000546976564568369,"polyploidy"
"blattodea",0.0012965168819878,"polyploidy"
"blattodea",0.00070782217705346,"polyploidy"
"blattodea",0.00109857359929703,"polyploidy"
"blattodea",0.00107485508410121,"polyploidy"
"blattodea",0.00141156856923005,"polyploidy"
"blattodea",0.00102405358549485,"polyploidy"
"blattodea",0.0022718351026435,"polyploidy"
"blattodea",0.00203261969309024,"polyploidy"
"blattodea",9.02600254030823e-05,"polyploidy"
"blattodea",0.000692000425792059,"polyploidy"
"blattodea",0.00213044345436097,"polyploidy"
"blattodea",0.00413079657178408,"polyploidy"
"blattodea",0.000174249477622588,"polyploidy"
"blattodea",0.0016309235976604,"polyploidy"
"blattodea",0.000642076767877355,"polyploidy"
"blattodea",0.00113845456417086,"polyploidy"
"blattodea",0.00160641251599043,"polyploidy"
"blattodea",0.000642767828172044,"polyploidy"
"blattodea",0.000814546992595524,"polyploidy"
"blattodea",0.0013814043061147,"polyploidy"
"blattodea",0.000867576280360304,"polyploidy"
"blattodea",0.00144409035650268,"polyploidy"
"blattodea",0.000431351304269479,"polyploidy"
"blattodea",0.00080681077888555,"polyploidy"
"blattodea",0.0012242321486659,"polyploidy"
"blattodea",0.000305439825234411,"polyploidy"
"blattodea",0.000333032117413371,"polyploidy"
"blattodea",6.78034109207252e-05,"polyploidy"
"blattodea",0.00203156632622652,"polyploidy"
"blattodea",0.000226637780141257,"polyploidy"
"blattodea",0.000391536276322418,"polyploidy"
"blattodea",0.0019666879280244,"polyploidy"
"blattodea",0.000605276199656197,"polyploidy"
"blattodea",0.000861126010809812,"polyploidy"
"blattodea",0.00132669339803616,"polyploidy"
"blattodea",0.000351773038354499,"polyploidy"
"blattodea",0.00107227301994629,"polyploidy"
"blattodea",0.000591802760366462,"polyploidy"
"blattodea",0.000833616461552566,"polyploidy"
"blattodea",0.000551700932308924,"polyploidy"
"blattodea",0.000735162248938166,"polyploidy"
"blattodea",0.0012153080731037,"polyploidy"
"blattodea",0.000106865984085863,"polyploidy"
"blattodea",0.00038402933454825,"polyploidy"
"blattodea",0.000289406199341221,"polyploidy"
"blattodea",0.000530494442733899,"polyploidy"
"blattodea",0.000311932136340376,"polyploidy"
"blattodea",0.000669211081869585,"polyploidy"
"blattodea",0.000512009600117434,"polyploidy"
"blattodea",0.00045495680456744,"polyploidy"
"blattodea",0.000187964186847534,"polyploidy"
"blattodea",0.00065525017075694,"polyploidy"
"blattodea",0.00282398620402883,"polyploidy"
"blattodea",0.000210824473322772,"polyploidy"
"blattodea",9.27363696717215e-05,"polyploidy"
"blattodea",0.000236414576044461,"polyploidy"
"blattodea",0.00181270584726406,"polyploidy"
"blattodea",0.0016767754143032,"polyploidy"
"blattodea",0.00103780733956627,"polyploidy"
"blattodea",0.00159151009702271,"polyploidy"
"blattodea",0.00155395577203311,"polyploidy"
"blattodea",0.00101230446641932,"polyploidy"
"blattodea",0.00328140158675601,"polyploidy"
"blattodea",0.000836418266247235,"polyploidy"
"blattodea",0.00161730396015955,"polyploidy"
"blattodea",0.00103196599686764,"polyploidy"
"blattodea",0.000435626919067926,"polyploidy"
"blattodea",0.00449561032231393,"polyploidy"
"blattodea",0.00161616872200844,"polyploidy"
"blattodea",0.000770316848042546,"polyploidy"
"blattodea",0.00221208997649416,"polyploidy"
"blattodea",0.000735054564985977,"polyploidy"
"blattodea",0.00138815347889513,"polyploidy"
"blattodea",0.00523993680539132,"polyploidy"
"blattodea",0.00337200233569248,"polyploidy"
"blattodea",0.00145963352463473,"polyploidy"
"blattodea",0.00150453307067724,"polyploidy"
"blattodea",0.00147782163001604,"polyploidy"
"blattodea",0.000356128210193668,"polyploidy"
"blattodea",0.000920475749125603,"polyploidy"
"blattodea",0.000512462494797149,"polyploidy"
"blattodea",0.000569609887169274,"polyploidy"
"blattodea",0.00135790433966732,"polyploidy"
"blattodea",0.000630570862638659,"polyploidy"
"blattodea",0.00098096172972096,"polyploidy"
"blattodea",0.00139960869179574,"polyploidy"
"blattodea",0.000691228386480838,"polyploidy"
"blattodea",0.000747936028029522,"polyploidy"
"blattodea",0.00578492752507072,"polyploidy"
"blattodea",0.000110285520008285,"polyploidy"
"blattodea",0.000884300167702059,"polyploidy"
"blattodea",0.00353437933335214,"polyploidy"
"blattodea",0.000542186529979578,"polyploidy"
"blattodea",0.00106051238536361,"polyploidy"
"blattodea",0.00323232635166167,"polyploidy"
"blattodea",0.000548313688557807,"polyploidy"
"blattodea",0.00147801183606415,"polyploidy"
"blattodea",0.000208392144069593,"polyploidy"
"blattodea",0.00109574835673195,"polyploidy"
"blattodea",0.00160792488900808,"polyploidy"
"blattodea",0.00189065497475744,"polyploidy"
"blattodea",0.00634153241052082,"polyploidy"
"blattodea",0.00289446099520719,"polyploidy"
"blattodea",0.000775732256910817,"polyploidy"
"blattodea",0.000886399997016578,"polyploidy"
"blattodea",0.00232040896132946,"polyploidy"
"blattodea",0.000732456852816841,"polyploidy"
"blattodea",0.00176135312618574,"polyploidy"
"blattodea",0.00178544649681553,"polyploidy"
"blattodea",0.00140191085712148,"polyploidy"
"blattodea",0.00133707045462876,"polyploidy"
"blattodea",0.001295379852583,"polyploidy"
"blattodea",0.000574749643915631,"polyploidy"
"blattodea",0.00126980628357061,"polyploidy"
"blattodea",0.00056230583821535,"polyploidy"
"blattodea",0.0030687081665326,"polyploidy"
"blattodea",0.000662899164832252,"polyploidy"
"blattodea",0.00287492149518903,"polyploidy"
"blattodea",0.000443182251282267,"polyploidy"
"blattodea",0.000428594132699305,"polyploidy"
"blattodea",0.00207754940550387,"polyploidy"
"blattodea",0.000856575559916097,"polyploidy"
"blattodea",0.00132966028660969,"polyploidy"
"blattodea",0.00283307940215057,"polyploidy"
"blattodea",7.55250278694463e-05,"polyploidy"
"blattodea",0.00625338726741222,"polyploidy"
"blattodea",0.000516395836507789,"polyploidy"
"blattodea",0.000518798949777803,"polyploidy"
"blattodea",0.000601616708005192,"polyploidy"
"blattodea",0.000957491065607225,"polyploidy"
"blattodea",0.000424617315547239,"polyploidy"
"blattodea",0.000998249567187039,"polyploidy"
"blattodea",0.00325635886890923,"polyploidy"
"coleoptera",0.0349029065964639,"fission"
"coleoptera",0.0233300391327084,"fission"
"coleoptera",0.0319166382450671,"fission"
"coleoptera",0.0255067048823414,"fission"
"coleoptera",0.0221120920524651,"fission"
"coleoptera",0.0219489342194452,"fission"
"coleoptera",0.0243825938934852,"fission"
"coleoptera",0.0189944637392425,"fission"
"coleoptera",0.025963861298357,"fission"
"coleoptera",0.0254352428232319,"fission"
"coleoptera",0.0339976700817741,"fission"
"coleoptera",0.017947561394216,"fission"
"coleoptera",0.0282320775490918,"fission"
"coleoptera",0.0369279692306386,"fission"
"coleoptera",0.0311616328871639,"fission"
"coleoptera",0.0186760182857074,"fission"
"coleoptera",0.0222881785545167,"fission"
"coleoptera",0.0193325521000753,"fission"
"coleoptera",0.0356443090304214,"fission"
"coleoptera",0.02939385869421,"fission"
"coleoptera",0.0303933111508876,"fission"
"coleoptera",0.0215674179906128,"fission"
"coleoptera",0.02547960633779,"fission"
"coleoptera",0.027640096248683,"fission"
"coleoptera",0.0402814966800084,"fission"
"coleoptera",0.0428337625505696,"fission"
"coleoptera",0.0217537495258996,"fission"
"coleoptera",0.021187535307349,"fission"
"coleoptera",0.0140318286048171,"fission"
"coleoptera",0.0210382109863431,"fission"
"coleoptera",0.0240510373607847,"fission"
"coleoptera",0.0307722176714655,"fission"
"coleoptera",0.0371644537189723,"fission"
"coleoptera",0.0177301107120425,"fission"
"coleoptera",0.0280434901094587,"fission"
"coleoptera",0.0351972309763657,"fission"
"coleoptera",0.02361436142792,"fission"
"coleoptera",0.0425031568474201,"fission"
"coleoptera",0.0204217284308551,"fission"
"coleoptera",0.0410653695629334,"fission"
"coleoptera",0.0333908384034733,"fission"
"coleoptera",0.0241034374194137,"fission"
"coleoptera",0.0230410855662707,"fission"
"coleoptera",0.0187282676246745,"fission"
"coleoptera",0.0165856159354869,"fission"
"coleoptera",0.0201709486681288,"fission"
"coleoptera",0.0190195723514185,"fission"
"coleoptera",0.020174202436194,"fission"
"coleoptera",0.0161946572595648,"fission"
"coleoptera",0.0200658378395235,"fission"
"coleoptera",0.0204060233599814,"fission"
"coleoptera",0.0233413832101042,"fission"
"coleoptera",0.0216721964210732,"fission"
"coleoptera",0.0218149127022521,"fission"
"coleoptera",0.0213379046017595,"fission"
"coleoptera",0.0181383638088012,"fission"
"coleoptera",0.0232649175172545,"fission"
"coleoptera",0.0315178096885519,"fission"
"coleoptera",0.0207486067081433,"fission"
"coleoptera",0.0328703450652923,"fission"
"coleoptera",0.0329799632445889,"fission"
"coleoptera",0.02699497647066,"fission"
"coleoptera",0.0238929362054194,"fission"
"coleoptera",0.0228130629276415,"fission"
"coleoptera",0.0206737925423946,"fission"
"coleoptera",0.0313310043792931,"fission"
"coleoptera",0.0254381179342014,"fission"
"coleoptera",0.0214433101156557,"fission"
"coleoptera",0.0193304838719615,"fission"
"coleoptera",0.0236742642192276,"fission"
"coleoptera",0.0286431186516731,"fission"
"coleoptera",0.019264583271417,"fission"
"coleoptera",0.0252630385507258,"fission"
"coleoptera",0.0230411392550947,"fission"
"coleoptera",0.0337592562964283,"fission"
"coleoptera",0.0201399242561749,"fission"
"coleoptera",0.019017084560973,"fission"
"coleoptera",0.0263066400542007,"fission"
"coleoptera",0.0191735898093861,"fission"
"coleoptera",0.030989865874092,"fission"
"coleoptera",0.0206202857119932,"fission"
"coleoptera",0.0201305417578541,"fission"
"coleoptera",0.0250131404200214,"fission"
"coleoptera",0.0252454815106449,"fission"
"coleoptera",0.0439209312793923,"fission"
"coleoptera",0.0414736040286244,"fission"
"coleoptera",0.050488371895932,"fission"
"coleoptera",0.0243242759476039,"fission"
"coleoptera",0.0204177513298365,"fission"
"coleoptera",0.0364192464155521,"fission"
"coleoptera",0.0331807507368771,"fission"
"coleoptera",0.0246370645626973,"fission"
"coleoptera",0.0277764288078884,"fission"
"coleoptera",0.0260895668398401,"fission"
"coleoptera",0.0252209123426256,"fission"
"coleoptera",0.0330515884123091,"fission"
"coleoptera",0.0292764351418213,"fission"
"coleoptera",0.0248394844725572,"fission"
"coleoptera",0.0352701438095645,"fission"
"coleoptera",0.0359127251153819,"fission"
"coleoptera",0.0347294025923771,"fission"
"coleoptera",0.0272359352847881,"fission"
"coleoptera",0.0228416232243327,"fission"
"coleoptera",0.0248914335802793,"fission"
"coleoptera",0.017927893069319,"fission"
"coleoptera",0.0227313383584569,"fission"
"coleoptera",0.0243521458097602,"fission"
"coleoptera",0.02587443994993,"fission"
"coleoptera",0.0188330694604058,"fission"
"coleoptera",0.0322767995423327,"fission"
"coleoptera",0.0251614511731942,"fission"
"coleoptera",0.0537034580671396,"fission"
"coleoptera",0.0459767462036076,"fission"
"coleoptera",0.0425719753961997,"fission"
"coleoptera",0.034899733788647,"fission"
"coleoptera",0.0257997429314068,"fission"
"coleoptera",0.0224771443002807,"fission"
"coleoptera",0.0345815740833847,"fission"
"coleoptera",0.0293765198156471,"fission"
"coleoptera",0.0112016191477179,"fission"
"coleoptera",0.0163899502139193,"fission"
"coleoptera",0.0262241388078237,"fission"
"coleoptera",0.0240968884127565,"fission"
"coleoptera",0.0175856374727234,"fission"
"coleoptera",0.019253540184478,"fission"
"coleoptera",0.022351823580503,"fission"
"coleoptera",0.0240548341775272,"fission"
"coleoptera",0.0264596128222321,"fission"
"coleoptera",0.0195041644073201,"fission"
"coleoptera",0.018977654908335,"fission"
"coleoptera",0.0175083974869057,"fission"
"coleoptera",0.0191571349007724,"fission"
"coleoptera",0.0254674848589023,"fission"
"coleoptera",0.0402766132240555,"fission"
"coleoptera",0.0380789610459943,"fission"
"coleoptera",0.0245331013441314,"fission"
"coleoptera",0.0221765658294475,"fission"
"coleoptera",0.0250398350944409,"fission"
"coleoptera",0.0332276135450209,"fission"
"coleoptera",0.0235998795265782,"fission"
"coleoptera",0.0206050958813273,"fission"
"coleoptera",0.0191363743633085,"fission"
"coleoptera",0.0231142996226264,"fission"
"coleoptera",0.0226631672304081,"fission"
"coleoptera",0.0168187124662166,"fission"
"coleoptera",0.0235306506012264,"fission"
"coleoptera",0.0266415173960089,"fission"
"coleoptera",0.0302569439153872,"fission"
"coleoptera",0.0263438900310369,"fission"
"coleoptera",0.024467729454934,"fission"
"coleoptera",0.034963691915071,"fission"
"coleoptera",0.0321206031579787,"fission"
"coleoptera",0.0311389233663607,"fission"
"coleoptera",0.0278598830705738,"fission"
"coleoptera",0.0230829275973711,"fission"
"coleoptera",0.0201630789168471,"fission"
"coleoptera",0.0393694689439149,"fission"
"coleoptera",0.0353254219335656,"fission"
"coleoptera",0.0438247740446965,"fission"
"coleoptera",0.0278880613040526,"fission"
"coleoptera",0.0177309882590268,"fission"
"coleoptera",0.0251221755665088,"fission"
"coleoptera",0.0173820651155809,"fission"
"coleoptera",0.0216633830323247,"fission"
"coleoptera",0.0155301250152441,"fission"
"coleoptera",0.0214276748767169,"fission"
"coleoptera",0.018365055864412,"fission"
"coleoptera",0.0296318838376467,"fission"
"coleoptera",0.0295505624895226,"fission"
"coleoptera",0.0276134851644275,"fission"
"coleoptera",0.0338125560293816,"fission"
"coleoptera",0.0277207139961816,"fission"
"coleoptera",0.0219287893550786,"fission"
"coleoptera",0.0222462891823318,"fission"
"coleoptera",0.0260058895154526,"fission"
"coleoptera",0.0213297186434669,"fission"
